station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-06-24T11:00:00Z,931,302.9,31,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-24T11:15:00Z,934,303.1,30,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-24T11:30:00Z,934,303.31,31,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-24T11:45:00Z,916,303.33,32,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-24T12:00:00Z,912,303.44,32,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-24T12:15:00Z,903,303.59,31,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-24T12:30:00Z,887,303.57,31,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-24T12:45:00Z,876,303.99,31,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-24T13:00:00Z,854,303.84,30,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-24T13:15:00Z,828,303.79,30,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-24T13:30:00Z,811,304.16,28,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-24T13:45:00Z,772,304.22,31,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-24T14:00:00Z,739,304.36,30,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-24T14:15:00Z,715,304.35,29,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T14:30:00Z,680,304.34,30,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-24T14:45:00Z,642,304.16,30,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-24T15:00:00Z,603,304.1,31,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-24T15:15:00Z,558,304.11,31,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-24T15:30:00Z,519,304.11,30,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T15:45:00Z,477,304.36,30,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T16:00:00Z,432,304.26,30,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-24T16:15:00Z,386,303.98,31,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-06-24T16:30:00Z,344,303.76,32,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T16:45:00Z,302,303.69,32,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-24T17:00:00Z,264,303.6,34,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-24T17:15:00Z,222,303.26,32,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T17:30:00Z,180,303.04,32,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-24T17:45:00Z,142,302.95,33,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-24T18:00:00Z,108,302.67,32,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-24T18:15:00Z,78,302.39,33,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-24T18:30:00Z,49,302.03,34,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T18:45:00Z,24,301.33,37,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-24T19:15:00Z,1,299.99,42,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-24T19:30:00Z,0,299.43,43,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T19:45:00Z,0,298.81,45,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T20:00:00Z,0,298.38,46,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-24T20:15:00Z,0,297.93,47,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-24T20:30:00Z,0,297.24,48,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-24T20:45:00Z,0,296.48,51,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-24T21:00:00Z,0,296.2,52,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-24T21:15:00Z,0,296.01,53,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-24T21:30:00Z,0,295.47,54,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-24T21:45:00Z,0,295.55,54,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-24T22:00:00Z,0,295.42,55,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-24T22:15:00Z,0,295.09,56,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-24T22:30:00Z,0,294.39,59,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-24T22:45:00Z,0,294.03,61,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-24T23:00:00Z,0,293.5,64,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-24T23:15:00Z,0,292.62,68,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-24T23:30:00Z,0,292.01,73,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-24T23:45:00Z,0,291.9,74,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-25T00:00:00Z,0,291.4,76,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T00:15:00Z,0,291.03,79,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T00:30:00Z,0,290.99,80,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T00:45:00Z,0,291.11,79,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T01:00:00Z,0,290.97,80,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T01:15:00Z,0,291.03,80,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T01:30:00Z,0,291.41,77,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T01:45:00Z,0,291.58,76,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T02:00:00Z,0,291.55,75,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T02:15:00Z,0,291.09,76,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T02:30:00Z,0,290.43,80,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T02:45:00Z,0,289.91,83,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T03:00:00Z,0,289.68,85,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T03:15:00Z,0,290.05,84,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T03:30:00Z,0,290.02,83,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T03:45:00Z,4,289.64,84,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T04:00:00Z,20,289.47,86,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T04:15:00Z,45,289.81,86,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T04:30:00Z,78,290.44,84,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T04:45:00Z,117,291.17,79,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T05:00:00Z,158,291.81,77,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-25T05:15:00Z,202,292.69,75,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T05:30:00Z,244,293.4,71,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T05:45:00Z,285,294.0,68,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T06:00:00Z,329,294.6,67,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T06:15:00Z,374,295.44,64,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T06:30:00Z,418,296.07,62,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T06:45:00Z,463,296.88,59,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-25T07:00:00Z,502,297.31,57,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-25T07:15:00Z,542,297.56,57,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T07:30:00Z,582,298.13,55,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T07:45:00Z,622,298.62,56,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T08:00:00Z,664,299.09,54,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T08:15:00Z,699,299.59,50,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T08:30:00Z,735,299.79,48,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T08:45:00Z,767,299.91,47,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T09:00:00Z,794,300.23,46,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T09:15:00Z,821,300.7,40,0.0,4.2
SANPANCRAZIO,44.80806,10.27245,2023-06-25T09:30:00Z,845,300.95,39,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T09:45:00Z,864,301.26,40,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T10:00:00Z,883,301.28,39,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-25T10:15:00Z,898,301.79,38,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T10:30:00Z,907,301.92,39,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-25T10:45:00Z,918,302.45,39,0.0,4.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T11:00:00Z,921,302.45,38,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T11:15:00Z,921,302.22,38,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T11:30:00Z,927,302.61,36,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T11:45:00Z,920,302.81,36,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T12:00:00Z,909,302.98,35,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T12:15:00Z,900,302.91,34,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T12:30:00Z,887,303.22,35,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T12:45:00Z,865,303.39,34,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T13:00:00Z,847,303.22,34,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T13:15:00Z,823,303.4,34,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T13:30:00Z,797,303.49,34,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T13:45:00Z,773,303.54,34,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T14:00:00Z,744,303.76,33,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T14:15:00Z,714,303.67,33,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T14:30:00Z,678,303.71,33,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T14:45:00Z,641,303.74,34,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T15:00:00Z,602,303.98,34,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T15:15:00Z,558,304.07,34,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T15:30:00Z,515,303.92,34,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T15:45:00Z,472,304.16,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T16:00:00Z,428,304.19,33,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T16:15:00Z,385,303.88,34,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T16:30:00Z,341,303.83,35,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T16:45:00Z,301,303.54,35,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T17:00:00Z,262,303.35,35,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T17:15:00Z,221,303.1,35,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T17:30:00Z,181,302.94,35,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T17:45:00Z,142,302.68,35,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T18:00:00Z,107,302.37,36,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-25T18:15:00Z,77,302.01,36,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T18:30:00Z,50,301.65,36,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T18:45:00Z,25,301.24,37,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T19:00:00Z,10,300.75,38,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T19:15:00Z,1,300.0,40,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T19:45:00Z,0,298.09,46,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T20:00:00Z,0,297.49,48,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T20:15:00Z,0,297.06,51,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-25T20:30:00Z,0,296.24,55,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T20:45:00Z,0,294.84,61,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-25T21:00:00Z,0,294.47,63,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T21:15:00Z,0,294.0,65,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T21:30:00Z,0,293.3,69,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T21:45:00Z,0,292.99,71,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T22:00:00Z,0,292.64,75,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T22:15:00Z,0,292.33,77,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-25T22:30:00Z,0,292.47,78,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-25T22:45:00Z,0,292.6,79,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-25T23:00:00Z,0,293.14,75,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-25T23:15:00Z,0,292.77,76,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-25T23:30:00Z,0,292.19,79,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-25T23:45:00Z,0,291.94,80,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T00:00:00Z,0,291.67,82,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T00:15:00Z,0,291.6,82,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-26T00:30:00Z,0,291.54,83,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T00:45:00Z,0,291.77,83,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T01:00:00Z,0,292.17,82,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T01:15:00Z,0,292.25,81,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T01:30:00Z,0,292.07,79,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T01:45:00Z,0,291.19,81,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T02:00:00Z,0,290.94,85,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T02:15:00Z,0,291.42,85,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T02:30:00Z,0,291.55,83,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-26T02:45:00Z,0,291.77,84,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T03:00:00Z,0,291.94,83,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T03:15:00Z,0,291.98,83,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T03:30:00Z,0,291.8,84,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T03:45:00Z,3,291.9,83,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T04:00:00Z,16,291.84,84,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-26T04:15:00Z,53,292.04,84,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T04:30:00Z,89,292.38,82,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-26T04:45:00Z,126,292.77,81,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T05:00:00Z,165,293.2,80,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T05:15:00Z,206,293.68,79,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T05:30:00Z,248,294.25,77,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T05:45:00Z,291,294.96,74,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T06:00:00Z,335,295.64,72,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T06:15:00Z,378,296.28,70,,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T06:30:00Z,386,296.31,69,,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T06:45:00Z,254,296.23,71,,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-26T07:00:00Z,513,297.31,64,,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T07:15:00Z,555,298.02,61,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T07:30:00Z,595,298.56,59,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T07:45:00Z,634,299.12,58,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T08:00:00Z,673,299.54,57,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-26T08:15:00Z,714,300.05,54,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T08:30:00Z,744,300.64,51,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T08:45:00Z,763,301.12,46,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T09:00:00Z,781,301.58,44,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T09:15:00Z,803,301.92,44,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T09:30:00Z,843,302.47,38,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T09:45:00Z,866,302.85,37,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T10:00:00Z,879,303.34,37,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T10:15:00Z,890,303.42,37,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T10:30:00Z,900,303.66,37,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-26T10:45:00Z,909,303.88,34,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T11:00:00Z,916,303.96,32,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T11:15:00Z,913,303.95,34,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T11:30:00Z,915,304.54,33,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T11:45:00Z,910,304.49,34,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T12:00:00Z,903,304.98,32,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T12:15:00Z,894,304.96,31,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T12:30:00Z,879,305.16,31,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T12:45:00Z,866,305.01,32,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T13:00:00Z,848,305.66,31,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T13:15:00Z,827,305.75,29,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T13:30:00Z,802,305.91,31,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T13:45:00Z,775,306.14,29,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T14:00:00Z,745,306.04,29,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T14:15:00Z,712,306.04,31,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T14:30:00Z,678,306.21,30,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T14:45:00Z,640,306.55,30,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T15:00:00Z,604,306.48,29,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T15:15:00Z,564,306.63,30,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T15:30:00Z,521,306.66,29,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T15:45:00Z,476,306.8,29,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T16:00:00Z,432,306.62,28,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T16:15:00Z,389,306.75,28,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T16:30:00Z,346,306.63,27,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T16:45:00Z,306,306.23,28,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-26T17:00:00Z,267,305.96,28,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T17:15:00Z,227,305.71,29,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T17:45:00Z,141,305.21,30,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-26T18:00:00Z,104,304.93,32,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T18:15:00Z,78,304.45,33,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T18:30:00Z,50,304.17,32,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-26T18:45:00Z,24,303.79,32,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T19:00:00Z,8,302.87,35,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T19:15:00Z,0,301.51,39,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T19:30:00Z,0,299.9,46,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-26T19:45:00Z,0,298.82,48,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T20:00:00Z,0,298.29,52,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T20:15:00Z,0,297.39,56,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-26T20:30:00Z,0,296.75,58,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T20:45:00Z,0,297.05,58,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-26T21:00:00Z,0,296.72,60,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T21:15:00Z,0,296.14,65,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-26T21:30:00Z,0,295.9,66,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-26T21:45:00Z,0,295.88,69,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-26T22:00:00Z,0,297.54,67,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T22:15:00Z,0,297.75,66,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T22:30:00Z,0,297.14,69,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-26T22:45:00Z,0,297.72,68,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-26T23:00:00Z,0,297.5,68,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-26T23:15:00Z,0,296.98,69,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-26T23:30:00Z,0,296.52,72,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-26T23:45:00Z,0,295.87,75,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-27T00:00:00Z,0,295.79,76,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-27T00:15:00Z,0,296.26,76,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-27T00:30:00Z,0,296.83,73,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-06-27T00:45:00Z,0,297.14,70,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-06-27T01:00:00Z,0,297.24,68,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-27T01:15:00Z,0,297.08,69,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-27T01:30:00Z,0,296.85,69,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-27T01:45:00Z,0,296.52,71,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-27T02:00:00Z,0,296.23,72,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-27T02:15:00Z,0,295.61,74,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-27T02:30:00Z,0,295.39,76,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-27T02:45:00Z,0,295.15,78,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-27T03:00:00Z,0,295.17,80,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-27T03:15:00Z,0,295.27,79,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-27T03:30:00Z,0,295.09,79,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-27T03:45:00Z,3,294.88,80,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-27T04:00:00Z,14,294.46,82,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-27T04:15:00Z,35,294.55,83,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-27T04:30:00Z,62,294.82,81,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-27T04:45:00Z,95,295.17,80,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-27T05:00:00Z,131,295.63,78,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-27T05:15:00Z,169,296.14,77,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-27T05:30:00Z,205,296.66,75,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-27T05:45:00Z,245,297.09,73,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-27T06:00:00Z,288,297.62,71,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-27T06:15:00Z,332,298.05,68,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-27T06:30:00Z,368,298.49,68,0.0,1.5
