station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-08-24T02:00:00Z,0,297.0,59,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T02:15:00Z,0,297.61,57,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T02:30:00Z,0,297.65,56,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T02:45:00Z,0,297.28,57,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T03:15:00Z,0,296.19,60,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-24T03:30:00Z,0,295.67,61,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T03:45:00Z,0,295.25,62,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T04:00:00Z,0,295.19,64,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T04:15:00Z,0,294.79,67,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T04:30:00Z,0,294.24,69,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T04:45:00Z,7,294.05,71,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-24T05:00:00Z,26,294.34,69,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T05:15:00Z,58,294.7,68,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T05:30:00Z,97,295.28,69,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T05:45:00Z,136,296.73,64,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T06:00:00Z,179,297.87,58,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T06:15:00Z,225,298.68,56,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T06:30:00Z,272,299.39,55,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T06:45:00Z,315,299.89,52,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T07:00:00Z,356,300.25,51,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T07:15:00Z,396,300.74,50,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T07:30:00Z,434,301.23,48,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T07:45:00Z,474,301.69,47,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T08:00:00Z,509,302.22,46,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T08:15:00Z,544,302.99,45,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T08:30:00Z,576,304.22,43,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-24T08:45:00Z,605,304.68,41,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T09:00:00Z,637,305.13,40,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T09:15:00Z,665,305.57,38,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T09:30:00Z,690,306.27,36,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T09:45:00Z,710,306.97,35,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T10:00:00Z,732,307.18,34,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T10:15:00Z,752,307.51,31,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T10:30:00Z,768,307.57,31,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-24T10:45:00Z,778,307.93,30,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T11:00:00Z,783,308.27,30,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-24T11:15:00Z,786,308.72,28,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T11:30:00Z,784,308.91,28,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T11:45:00Z,778,308.96,26,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T12:00:00Z,770,309.34,23,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T12:15:00Z,752,309.77,23,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T12:30:00Z,734,310.17,22,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T12:45:00Z,717,310.56,19,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T13:00:00Z,695,310.6,18,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T13:15:00Z,668,310.35,20,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T13:30:00Z,643,310.36,20,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T13:45:00Z,617,310.58,18,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T14:00:00Z,589,310.92,20,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T14:15:00Z,559,310.61,20,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-24T14:30:00Z,523,310.71,20,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-24T14:45:00Z,485,310.82,19,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T15:15:00Z,407,310.82,19,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T15:30:00Z,366,310.77,19,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T15:45:00Z,328,310.67,20,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T16:00:00Z,285,310.62,20,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T16:15:00Z,245,310.45,21,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-24T16:30:00Z,184,310.39,22,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T16:45:00Z,175,310.11,23,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T17:00:00Z,148,310.01,24,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T17:15:00Z,110,309.82,24,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-24T17:30:00Z,61,309.52,25,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-24T17:45:00Z,22,308.89,27,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-24T18:00:00Z,6,308.46,27,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-24T18:15:00Z,0,307.91,28,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T18:30:00Z,0,306.97,31,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T18:45:00Z,0,305.91,32,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-24T19:00:00Z,0,305.05,35,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-24T19:15:00Z,0,304.53,37,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T19:30:00Z,0,303.77,39,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T19:45:00Z,0,303.09,41,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T20:00:00Z,0,302.58,42,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-24T20:15:00Z,0,302.0,44,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-24T20:30:00Z,0,301.72,45,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-24T20:45:00Z,0,301.3,46,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T21:15:00Z,0,300.75,46,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T21:30:00Z,0,300.46,47,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-24T21:45:00Z,0,300.02,50,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T22:00:00Z,0,300.12,49,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T22:15:00Z,0,300.35,49,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T22:30:00Z,0,300.51,49,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-24T22:45:00Z,0,300.3,49,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-24T23:00:00Z,0,300.05,49,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-24T23:15:00Z,0,299.1,53,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-24T23:30:00Z,0,298.89,53,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-24T23:45:00Z,0,299.0,52,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T00:00:00Z,0,299.45,50,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T00:15:00Z,0,299.11,50,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T00:30:00Z,0,298.95,50,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T00:45:00Z,0,298.96,51,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T01:00:00Z,0,299.01,50,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T01:15:00Z,0,299.03,50,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T01:30:00Z,0,298.97,50,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T01:45:00Z,0,298.77,50,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T02:00:00Z,0,298.33,52,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T02:15:00Z,0,298.26,52,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T02:30:00Z,0,297.82,52,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T02:45:00Z,0,297.52,54,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T03:00:00Z,0,297.09,55,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T03:15:00Z,0,296.77,57,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T03:30:00Z,0,296.32,58,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T03:45:00Z,0,296.33,59,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T04:00:00Z,0,296.16,59,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T04:15:00Z,0,295.96,60,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T04:30:00Z,0,295.83,62,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T04:45:00Z,5,296.15,61,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T05:00:00Z,17,296.28,59,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T05:15:00Z,52,296.06,60,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T05:30:00Z,91,296.63,60,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T05:45:00Z,130,297.1,59,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T06:00:00Z,167,297.81,57,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T06:15:00Z,219,298.63,55,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T06:30:00Z,266,299.52,53,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T06:45:00Z,312,300.46,51,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T07:00:00Z,356,301.2,49,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T07:15:00Z,397,301.87,48,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T07:30:00Z,436,302.25,48,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-25T07:45:00Z,473,302.8,46,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T08:00:00Z,510,303.39,43,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T08:15:00Z,547,304.05,41,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T08:30:00Z,580,304.43,40,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T08:45:00Z,612,304.75,40,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T09:00:00Z,639,305.08,41,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T09:15:00Z,668,305.39,40,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T09:30:00Z,691,305.83,40,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T09:45:00Z,716,306.41,39,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T10:00:00Z,736,306.96,37,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T10:15:00Z,751,307.59,36,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T10:30:00Z,768,307.86,36,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T10:45:00Z,778,307.83,37,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T11:00:00Z,785,308.35,33,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T11:15:00Z,786,308.74,31,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T11:30:00Z,779,309.53,30,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-25T11:45:00Z,769,310.01,29,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T12:00:00Z,765,310.19,29,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T12:15:00Z,751,310.94,27,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T12:30:00Z,732,310.92,27,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T12:45:00Z,705,310.85,27,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T13:00:00Z,689,311.15,27,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T13:15:00Z,669,311.14,28,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T13:30:00Z,649,311.53,26,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T13:45:00Z,625,312.9,20,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T14:00:00Z,598,312.68,20,0.0,4.6
SANPANCRAZIO,44.80806,10.27245,2023-08-25T14:15:00Z,566,312.54,20,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T14:30:00Z,531,312.52,20,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T14:45:00Z,495,312.07,20,0.0,5.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T15:15:00Z,411,311.64,21,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T15:30:00Z,371,311.39,22,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T15:45:00Z,324,311.05,21,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T16:00:00Z,283,310.83,21,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T16:15:00Z,241,310.5,22,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T16:30:00Z,200,310.1,22,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T16:45:00Z,163,309.68,22,0.0,4.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T17:00:00Z,127,309.05,23,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T17:15:00Z,93,308.55,23,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T17:30:00Z,60,308.01,24,0.0,5.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T17:45:00Z,32,307.48,24,0.0,4.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T18:00:00Z,13,306.7,26,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T18:15:00Z,1,305.8,27,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T18:30:00Z,0,304.51,30,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T18:45:00Z,0,304.52,29,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T19:00:00Z,0,304.31,30,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T19:15:00Z,0,303.89,31,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T19:30:00Z,0,303.65,31,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-25T19:45:00Z,0,302.97,32,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T20:00:00Z,0,302.77,31,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T20:15:00Z,0,302.66,30,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-25T20:30:00Z,0,301.95,32,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T20:45:00Z,0,301.4,32,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-25T21:15:00Z,0,301.23,32,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T21:30:00Z,0,300.87,32,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T21:45:00Z,0,301.33,31,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-08-25T22:00:00Z,0,302.71,28,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T22:15:00Z,0,302.53,29,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-25T22:30:00Z,0,302.31,29,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-25T22:45:00Z,0,302.19,29,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-25T23:00:00Z,0,301.76,30,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-25T23:15:00Z,0,300.9,32,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-25T23:30:00Z,0,299.57,35,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-25T23:45:00Z,0,298.39,39,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T00:00:00Z,0,297.28,42,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T00:15:00Z,0,296.7,44,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T00:30:00Z,0,296.6,44,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T00:45:00Z,0,296.51,45,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T01:00:00Z,0,296.76,44,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T01:15:00Z,0,296.91,44,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T01:30:00Z,0,296.0,46,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T01:45:00Z,0,295.31,49,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T02:00:00Z,0,294.84,51,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T02:15:00Z,0,294.59,52,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T02:30:00Z,0,294.43,52,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T02:45:00Z,0,293.97,55,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T03:00:00Z,0,293.83,56,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T03:15:00Z,0,293.96,56,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T03:30:00Z,0,293.84,57,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T03:45:00Z,0,293.83,57,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-26T04:00:00Z,0,293.59,58,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T04:15:00Z,0,293.56,61,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T04:30:00Z,0,293.86,60,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-26T04:45:00Z,5,293.99,61,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T05:00:00Z,28,294.01,61,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T05:15:00Z,64,294.04,64,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T05:30:00Z,95,294.86,61,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T05:45:00Z,130,295.79,59,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-26T06:00:00Z,165,297.26,53,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T06:15:00Z,210,298.43,48,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-26T06:30:00Z,253,299.84,42,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-26T06:45:00Z,303,300.77,41,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T07:00:00Z,346,301.55,40,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T07:15:00Z,394,302.06,38,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T07:30:00Z,440,302.8,37,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T07:45:00Z,480,303.66,36,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T08:00:00Z,515,303.95,37,0.0,4.4
SANPANCRAZIO,44.80806,10.27245,2023-08-26T08:15:00Z,551,304.4,37,0.0,4.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T08:30:00Z,586,305.05,36,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T08:45:00Z,616,305.25,35,0.0,4.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T09:00:00Z,644,305.73,34,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T09:15:00Z,670,305.92,34,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T09:30:00Z,692,306.28,34,0.0,4.7
SANPANCRAZIO,44.80806,10.27245,2023-08-26T09:45:00Z,711,306.65,33,0.0,5.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T10:00:00Z,728,306.82,33,0.0,5.7
SANPANCRAZIO,44.80806,10.27245,2023-08-26T10:15:00Z,748,307.3,33,0.0,5.4
SANPANCRAZIO,44.80806,10.27245,2023-08-26T10:30:00Z,760,307.54,33,0.0,5.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T10:45:00Z,763,307.59,33,0.0,5.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T11:00:00Z,775,307.71,33,0.0,5.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T11:15:00Z,788,308.27,32,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T11:30:00Z,766,308.51,32,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T11:45:00Z,770,308.84,31,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T12:00:00Z,770,309.03,29,0.0,5.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T12:15:00Z,754,308.91,29,0.0,5.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T12:30:00Z,738,308.88,30,0.0,6.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T12:45:00Z,709,308.75,30,0.0,6.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T13:00:00Z,699,308.78,30,0.0,7.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T13:15:00Z,651,308.94,30,0.0,6.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T13:30:00Z,642,308.87,30,0.0,6.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T13:45:00Z,618,308.92,30,0.0,5.1
SANPANCRAZIO,44.80806,10.27245,2023-08-26T14:00:00Z,584,308.99,29,0.0,5.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T14:15:00Z,476,308.69,29,0.0,5.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T14:30:00Z,409,308.31,28,0.0,6.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T15:00:00Z,237,307.14,30,0.0,7.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T15:15:00Z,193,306.55,31,0.0,6.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T15:30:00Z,172,306.2,33,0.0,5.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T15:45:00Z,140,305.93,33,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T16:00:00Z,139,305.89,32,0.0,5.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T16:15:00Z,132,305.8,33,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T16:30:00Z,133,305.55,35,0.0,4.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T16:45:00Z,152,305.62,35,0.0,4.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T17:00:00Z,140,305.65,34,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T17:15:00Z,86,304.36,41,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-08-26T17:30:00Z,52,302.68,47,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T17:45:00Z,26,301.9,49,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T18:00:00Z,10,301.05,52,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-08-26T18:15:00Z,1,300.7,53,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T18:30:00Z,0,300.21,55,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T18:45:00Z,0,300.06,55,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-26T19:00:00Z,0,299.83,56,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-26T19:15:00Z,0,299.65,57,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T19:30:00Z,0,299.27,58,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-26T19:45:00Z,0,298.76,60,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T20:00:00Z,0,298.08,61,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T20:15:00Z,0,297.86,62,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T20:30:00Z,0,298.14,63,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T20:45:00Z,0,298.21,61,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-26T21:00:00Z,0,298.03,63,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-26T21:15:00Z,0,298.28,63,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-26T21:30:00Z,0,298.31,62,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-26T21:45:00Z,0,298.14,63,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T22:00:00Z,0,297.72,65,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-26T22:15:00Z,0,297.54,66,0.0,2.0
