station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-07-15T19:30:00Z,0,302.82,36,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-15T19:45:00Z,0,301.9,39,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-15T20:00:00Z,0,301.43,39,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-15T20:15:00Z,0,300.93,41,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-15T20:30:00Z,0,300.08,44,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-15T20:45:00Z,0,300.23,44,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-15T21:00:00Z,0,299.77,46,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-07-15T21:15:00Z,0,299.92,46,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-15T21:30:00Z,0,300.04,46,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-15T21:45:00Z,0,299.44,48,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-15T22:00:00Z,0,298.59,50,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-15T22:15:00Z,0,297.97,52,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-07-15T22:30:00Z,0,297.5,54,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-07-15T22:45:00Z,0,297.3,55,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-15T23:00:00Z,0,296.87,57,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-15T23:15:00Z,0,297.15,57,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-15T23:30:00Z,0,296.52,60,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-15T23:45:00Z,0,296.24,60,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T00:00:00Z,0,296.24,60,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T00:15:00Z,0,296.62,58,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T00:30:00Z,0,296.13,60,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T00:45:00Z,0,295.82,61,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T01:00:00Z,0,295.56,61,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T01:15:00Z,0,295.38,62,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T01:30:00Z,0,295.44,61,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T01:45:00Z,0,295.33,61,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T02:00:00Z,0,295.34,61,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-16T02:15:00Z,0,295.37,60,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T02:30:00Z,0,295.21,61,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T02:45:00Z,0,294.8,62,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-16T03:00:00Z,0,294.53,64,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T03:15:00Z,0,294.31,66,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T03:30:00Z,0,293.9,68,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T03:45:00Z,0,293.49,69,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-16T04:00:00Z,7,293.24,70,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-16T04:15:00Z,26,293.57,70,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T04:30:00Z,56,293.79,69,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T04:45:00Z,92,294.27,68,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T05:00:00Z,133,294.84,67,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T05:15:00Z,176,295.51,64,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T05:30:00Z,220,296.22,62,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T05:45:00Z,263,296.91,59,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T06:00:00Z,307,297.46,57,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T06:15:00Z,352,298.08,56,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T06:30:00Z,395,298.7,54,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T06:45:00Z,439,299.36,52,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T07:00:00Z,480,299.88,51,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T07:15:00Z,521,300.54,50,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T07:30:00Z,560,300.87,48,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T07:45:00Z,598,301.6,46,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T08:00:00Z,635,302.01,45,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T08:15:00Z,672,302.54,46,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T08:30:00Z,705,302.99,44,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T08:45:00Z,734,303.86,43,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T09:00:00Z,762,304.61,40,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T09:15:00Z,785,305.35,38,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T09:30:00Z,809,305.5,38,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T09:45:00Z,831,305.62,37,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T10:00:00Z,848,305.67,38,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T10:15:00Z,861,306.46,35,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T10:30:00Z,874,306.91,35,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T10:45:00Z,883,306.67,35,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T11:00:00Z,892,306.63,35,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T11:15:00Z,891,307.03,35,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-16T11:30:00Z,887,307.16,35,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T11:45:00Z,883,307.39,34,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T12:00:00Z,875,308.03,34,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T12:15:00Z,867,308.01,34,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T12:30:00Z,858,308.83,33,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T12:45:00Z,838,308.68,33,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T13:00:00Z,824,308.84,32,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T13:15:00Z,807,309.47,32,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T13:30:00Z,749,309.48,31,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T13:45:00Z,591,309.47,30,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-07-16T14:00:00Z,749,309.55,32,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T14:15:00Z,685,309.56,31,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T14:30:00Z,652,309.95,30,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-07-16T14:45:00Z,617,309.85,30,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T15:15:00Z,542,309.88,29,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-07-16T15:30:00Z,500,309.65,30,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T15:45:00Z,458,309.23,30,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T16:00:00Z,418,309.13,31,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T16:15:00Z,375,308.91,31,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T16:30:00Z,327,308.58,31,0.0,4.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T16:45:00Z,283,308.2,32,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T17:00:00Z,241,307.74,33,0.0,4.7
SANPANCRAZIO,44.80806,10.27245,2023-07-16T17:15:00Z,205,307.36,33,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T17:30:00Z,169,307.01,34,0.0,4.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T17:45:00Z,135,306.57,35,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T18:00:00Z,100,306.08,36,0.0,4.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T18:15:00Z,66,305.59,37,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T18:30:00Z,37,305.06,38,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T18:45:00Z,16,304.54,39,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T19:00:00Z,4,304.03,39,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T19:15:00Z,0,303.53,40,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T19:30:00Z,0,303.22,40,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-07-16T19:45:00Z,0,303.02,40,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T20:00:00Z,0,302.53,41,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T20:15:00Z,0,302.11,42,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T20:30:00Z,0,301.39,44,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-16T20:45:00Z,0,301.15,44,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-07-16T21:15:00Z,0,300.79,43,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T21:30:00Z,0,300.54,44,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T21:45:00Z,0,300.34,45,0.0,4.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T22:00:00Z,0,300.31,44,0.0,4.6
SANPANCRAZIO,44.80806,10.27245,2023-07-16T22:15:00Z,0,300.36,43,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-07-16T22:30:00Z,0,300.26,44,0.0,4.3
SANPANCRAZIO,44.80806,10.27245,2023-07-16T22:45:00Z,0,300.22,43,0.0,4.1
SANPANCRAZIO,44.80806,10.27245,2023-07-16T23:00:00Z,0,300.18,44,0.0,4.4
SANPANCRAZIO,44.80806,10.27245,2023-07-16T23:15:00Z,0,300.2,44,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T23:30:00Z,0,299.86,46,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-07-16T23:45:00Z,0,299.69,46,0.0,4.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T00:00:00Z,0,299.58,45,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T00:15:00Z,0,299.54,44,0.0,4.3
SANPANCRAZIO,44.80806,10.27245,2023-07-17T00:30:00Z,0,298.99,46,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T00:45:00Z,0,298.54,47,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T01:00:00Z,0,298.45,46,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T01:15:00Z,0,298.16,46,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T01:30:00Z,0,297.15,51,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-17T01:45:00Z,0,296.96,51,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-17T02:00:00Z,0,297.23,49,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T02:15:00Z,0,296.88,50,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T02:30:00Z,0,296.3,52,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T02:45:00Z,0,296.38,50,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T03:00:00Z,0,296.38,50,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T03:15:00Z,0,296.17,50,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-17T03:30:00Z,0,296.02,51,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T03:45:00Z,0,295.85,52,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T04:00:00Z,5,295.63,53,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T04:15:00Z,22,295.34,54,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T04:30:00Z,52,295.32,55,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-07-17T04:45:00Z,89,295.39,56,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-17T05:00:00Z,129,295.71,56,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T05:15:00Z,170,296.16,56,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T05:30:00Z,214,296.81,54,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T05:45:00Z,258,297.51,53,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T06:00:00Z,298,298.22,51,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T06:15:00Z,343,298.92,51,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T06:30:00Z,388,299.63,49,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T06:45:00Z,432,300.24,49,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T07:00:00Z,473,300.71,48,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T07:15:00Z,513,301.46,46,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T07:30:00Z,552,302.01,45,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T07:45:00Z,591,302.82,43,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T08:00:00Z,625,303.27,42,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T08:15:00Z,657,303.73,37,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T08:30:00Z,690,303.77,37,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T08:45:00Z,723,304.5,36,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-17T09:00:00Z,751,304.84,36,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-17T09:15:00Z,776,305.07,39,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T09:30:00Z,801,305.24,41,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T09:45:00Z,822,305.6,40,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-17T10:00:00Z,839,305.86,38,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T10:15:00Z,854,306.07,37,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T10:30:00Z,863,306.63,38,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T10:45:00Z,874,306.72,37,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T11:00:00Z,879,306.78,36,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T11:15:00Z,877,307.31,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T11:30:00Z,876,307.64,34,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T11:45:00Z,869,307.93,35,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T12:00:00Z,861,308.13,34,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T12:15:00Z,848,308.38,34,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T12:30:00Z,833,308.32,33,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T12:45:00Z,817,308.61,33,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-17T13:00:00Z,800,308.66,33,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T13:15:00Z,779,308.92,33,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T13:30:00Z,750,309.19,32,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T14:00:00Z,692,309.81,30,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T14:15:00Z,660,310.2,29,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-17T14:30:00Z,633,309.9,30,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-17T14:45:00Z,602,310.16,29,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T15:00:00Z,569,310.21,29,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T15:15:00Z,536,310.52,29,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T15:30:00Z,497,310.15,30,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T15:45:00Z,454,309.66,30,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T16:00:00Z,410,309.36,30,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-07-17T16:15:00Z,365,309.08,31,0.0,4.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T16:30:00Z,321,308.79,31,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T16:45:00Z,279,308.58,31,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T17:00:00Z,239,308.52,32,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T17:15:00Z,199,308.17,33,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T17:30:00Z,162,307.59,33,0.0,4.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T17:45:00Z,128,307.12,33,0.0,4.3
SANPANCRAZIO,44.80806,10.27245,2023-07-17T18:00:00Z,96,306.59,34,0.0,4.2
SANPANCRAZIO,44.80806,10.27245,2023-07-17T18:15:00Z,64,306.1,34,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T18:30:00Z,37,305.65,34,0.0,4.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T18:45:00Z,17,305.1,34,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T19:00:00Z,5,304.56,35,0.0,4.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T19:15:00Z,0,304.22,36,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-07-17T19:30:00Z,0,303.9,37,0.0,4.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T20:00:00Z,0,303.03,39,0.0,4.2
SANPANCRAZIO,44.80806,10.27245,2023-07-17T20:15:00Z,0,302.66,39,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T20:30:00Z,0,302.29,40,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-07-17T20:45:00Z,0,302.25,39,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T21:00:00Z,0,302.26,38,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T21:15:00Z,0,302.26,39,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-07-17T21:30:00Z,0,302.23,38,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-07-17T21:45:00Z,0,302.01,40,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-07-17T22:00:00Z,0,301.73,41,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-07-17T22:15:00Z,0,301.34,42,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T22:30:00Z,0,301.02,43,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T22:45:00Z,0,300.86,43,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-17T23:00:00Z,0,300.48,44,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-17T23:15:00Z,0,300.23,44,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-17T23:30:00Z,0,300.01,46,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-17T23:45:00Z,0,299.84,46,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-18T00:00:00Z,0,299.08,49,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T00:15:00Z,0,298.73,51,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-18T00:30:00Z,0,298.67,52,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T00:45:00Z,0,298.22,53,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-18T01:00:00Z,0,297.48,56,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-18T01:15:00Z,0,296.62,60,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-18T01:30:00Z,0,295.98,62,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-18T01:45:00Z,0,295.78,65,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T02:00:00Z,0,295.93,65,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-18T02:15:00Z,0,295.8,65,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-18T02:30:00Z,0,295.11,69,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-07-18T02:45:00Z,0,294.67,72,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T03:00:00Z,0,294.59,73,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T03:15:00Z,0,294.75,73,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T03:30:00Z,0,294.52,74,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-07-18T03:45:00Z,0,294.53,76,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-18T04:00:00Z,4,294.57,77,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T04:15:00Z,17,294.44,77,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T04:30:00Z,42,294.6,78,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-18T04:45:00Z,75,294.95,79,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T05:00:00Z,114,295.83,78,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T05:15:00Z,152,296.88,75,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T05:30:00Z,193,297.85,73,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T05:45:00Z,231,298.93,71,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-18T06:00:00Z,267,299.99,69,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T06:30:00Z,352,300.96,65,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-18T06:45:00Z,392,300.97,65,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-18T07:00:00Z,432,301.18,64,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-07-18T07:15:00Z,472,301.59,63,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T07:30:00Z,510,301.97,62,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T07:45:00Z,552,302.22,60,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-07-18T08:00:00Z,591,302.98,60,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-07-18T08:15:00Z,623,303.12,59,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T08:30:00Z,655,303.37,59,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T08:45:00Z,685,303.88,58,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T09:00:00Z,716,304.12,57,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-07-18T09:15:00Z,744,304.45,55,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-18T09:30:00Z,769,304.73,54,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-18T09:45:00Z,792,305.14,53,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T10:00:00Z,806,305.37,51,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-07-18T10:15:00Z,822,306.19,50,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-18T10:30:00Z,746,306.41,49,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T10:45:00Z,768,306.34,49,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-18T11:00:00Z,857,306.69,47,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-07-18T11:15:00Z,838,306.96,46,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-07-18T11:30:00Z,846,307.69,43,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T11:45:00Z,858,307.75,42,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-18T12:00:00Z,859,308.04,42,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T12:15:00Z,835,308.26,41,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-18T12:30:00Z,816,308.12,43,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-18T12:45:00Z,810,308.39,42,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-18T13:00:00Z,792,308.59,40,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T13:30:00Z,740,308.71,40,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-07-18T13:45:00Z,711,309.03,40,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T14:00:00Z,681,309.15,40,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-07-18T14:15:00Z,654,309.47,40,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-07-18T14:30:00Z,616,309.44,40,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-07-18T14:45:00Z,583,309.46,40,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-07-18T15:00:00Z,551,309.56,40,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-07-18T15:15:00Z,509,309.66,39,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-07-18T15:30:00Z,462,309.66,40,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-07-18T15:45:00Z,421,309.42,41,0.0,2.8
