station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-09-07T23:00:00Z,0,290.8,68,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-07T23:15:00Z,0,290.81,68,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-07T23:30:00Z,0,290.75,69,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-07T23:45:00Z,0,290.59,70,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T00:00:00Z,0,290.32,70,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-08T00:15:00Z,0,289.98,71,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T00:30:00Z,0,289.89,72,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T00:45:00Z,0,289.74,71,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-08T01:00:00Z,0,289.56,73,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-08T01:15:00Z,0,289.74,73,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T01:30:00Z,0,289.8,73,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T01:45:00Z,1,289.72,73,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T02:00:00Z,0,289.84,72,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T02:15:00Z,0,289.84,72,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T02:30:00Z,0,289.48,73,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-08T02:45:00Z,0,289.52,73,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T03:00:00Z,0,289.5,73,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T03:15:00Z,0,289.64,72,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T03:30:00Z,0,289.69,72,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T03:45:00Z,0,289.55,72,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T04:00:00Z,0,289.34,73,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T04:15:00Z,0,289.24,73,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T04:30:00Z,0,289.2,73,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T04:45:00Z,0,289.0,74,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T05:00:00Z,5,288.82,75,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T05:15:00Z,27,288.78,76,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T05:30:00Z,60,289.08,76,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T05:45:00Z,97,289.56,76,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T06:00:00Z,137,290.22,74,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T06:15:00Z,179,290.96,72,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T06:30:00Z,222,291.71,69,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T06:45:00Z,265,292.29,66,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T07:00:00Z,306,293.03,64,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T07:15:00Z,348,293.78,61,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-08T07:30:00Z,388,294.51,58,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T07:45:00Z,428,295.1,56,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T08:00:00Z,467,295.77,55,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-08T08:15:00Z,508,296.4,53,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T08:30:00Z,547,297.06,52,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T08:45:00Z,582,297.77,49,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T09:00:00Z,615,298.12,48,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T09:15:00Z,643,298.78,46,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-08T09:30:00Z,670,299.49,44,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T09:45:00Z,701,299.77,41,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T10:00:00Z,724,300.09,40,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-08T10:15:00Z,737,300.34,40,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T10:30:00Z,747,300.65,39,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T10:45:00Z,749,300.75,39,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T11:00:00Z,757,300.96,39,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T11:15:00Z,756,301.18,39,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-09-08T11:30:00Z,751,301.42,38,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T11:45:00Z,735,301.86,38,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T12:00:00Z,728,301.82,37,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T12:15:00Z,714,302.06,36,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T12:30:00Z,703,301.97,35,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T12:45:00Z,678,302.27,36,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T13:00:00Z,658,302.3,35,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T13:15:00Z,632,302.26,35,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T13:30:00Z,605,302.58,35,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T13:45:00Z,574,302.69,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T14:00:00Z,539,303.0,35,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T14:15:00Z,497,302.89,35,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T14:30:00Z,459,302.91,34,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-08T14:45:00Z,422,302.9,34,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T15:00:00Z,385,302.77,34,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T15:15:00Z,341,302.6,34,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T15:30:00Z,298,302.73,35,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T15:45:00Z,252,302.69,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T16:00:00Z,211,302.74,35,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-08T16:15:00Z,171,303.15,35,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T16:30:00Z,131,303.05,35,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T16:45:00Z,98,302.67,36,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T17:00:00Z,63,302.32,36,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T17:15:00Z,35,302.03,36,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-08T17:30:00Z,15,300.83,40,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T17:45:00Z,3,299.73,42,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T18:00:00Z,0,298.99,43,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T18:15:00Z,0,298.16,45,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-08T18:30:00Z,0,297.5,46,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T18:45:00Z,0,296.91,48,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T19:00:00Z,0,296.29,50,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-08T19:15:00Z,0,295.83,52,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-08T19:30:00Z,0,295.41,54,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T19:45:00Z,0,294.84,54,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T20:00:00Z,0,294.27,56,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-08T20:15:00Z,0,293.62,59,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-08T20:30:00Z,0,293.94,58,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-08T20:45:00Z,0,293.48,59,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T21:00:00Z,0,293.01,60,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-08T21:15:00Z,0,292.97,61,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T21:30:00Z,0,293.16,60,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T21:45:00Z,0,293.04,60,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-08T22:00:00Z,0,292.61,62,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-08T22:15:00Z,0,292.28,62,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-08T22:30:00Z,0,292.11,62,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-08T22:45:00Z,0,291.95,64,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T23:00:00Z,0,291.82,65,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-08T23:15:00Z,0,291.73,65,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-08T23:30:00Z,0,291.62,65,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-08T23:45:00Z,0,291.59,65,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T00:00:00Z,0,291.78,66,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T00:15:00Z,0,291.93,65,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-09T00:30:00Z,0,291.86,66,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T00:45:00Z,0,291.84,66,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T01:00:00Z,0,291.69,66,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-09T01:15:00Z,0,291.32,67,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T01:30:00Z,0,291.09,68,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-09T01:45:00Z,0,290.98,68,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T02:00:00Z,0,291.0,68,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T02:15:00Z,0,290.85,69,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T02:30:00Z,0,290.61,69,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T02:45:00Z,0,290.05,71,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T03:00:00Z,0,289.83,73,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-09T03:15:00Z,0,289.86,73,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-09T03:30:00Z,0,289.9,73,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T03:45:00Z,0,290.05,73,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T04:00:00Z,0,289.96,72,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T04:15:00Z,0,289.72,73,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T04:30:00Z,0,289.56,74,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T04:45:00Z,0,289.6,74,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T05:00:00Z,4,289.66,74,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T05:15:00Z,24,289.71,74,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-09T05:30:00Z,55,289.8,74,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-09T05:45:00Z,91,290.05,73,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T06:00:00Z,130,290.46,72,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-09T06:15:00Z,173,291.1,71,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T06:30:00Z,216,291.98,69,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T06:45:00Z,260,292.79,66,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T07:00:00Z,302,293.61,64,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T07:15:00Z,345,294.36,61,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T07:30:00Z,387,295.04,58,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T07:45:00Z,427,295.84,55,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-09T08:00:00Z,465,296.79,53,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T08:15:00Z,502,297.55,50,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T08:30:00Z,537,297.99,48,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T08:45:00Z,574,298.77,46,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T09:00:00Z,607,299.19,46,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-09T09:15:00Z,633,299.51,45,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T09:30:00Z,657,300.01,45,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T09:45:00Z,682,300.15,44,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T10:00:00Z,702,300.43,44,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T10:15:00Z,722,300.79,42,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T10:30:00Z,731,301.59,40,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T10:45:00Z,734,301.42,40,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-09T11:00:00Z,739,301.7,39,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T11:15:00Z,740,301.72,38,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T11:30:00Z,738,302.15,37,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T11:45:00Z,731,302.49,37,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T12:00:00Z,721,302.81,35,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T12:15:00Z,707,302.98,34,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T12:30:00Z,689,303.1,34,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-09T12:45:00Z,667,303.08,35,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T13:00:00Z,643,303.05,35,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T13:15:00Z,619,303.34,34,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T13:30:00Z,593,303.31,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T13:45:00Z,564,303.72,34,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T14:00:00Z,531,303.52,35,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-09T14:15:00Z,491,303.57,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T14:30:00Z,454,303.44,35,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T14:45:00Z,414,303.43,36,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T15:00:00Z,373,303.27,36,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T15:15:00Z,329,303.38,36,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T15:30:00Z,286,303.26,36,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T15:45:00Z,244,303.26,36,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-09T16:00:00Z,203,302.93,37,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T16:15:00Z,163,302.85,36,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T16:30:00Z,127,302.76,37,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T16:45:00Z,93,302.46,37,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T17:00:00Z,61,302.16,38,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T17:15:00Z,32,301.91,38,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T17:30:00Z,14,301.48,39,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T17:45:00Z,2,300.76,41,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T18:00:00Z,0,299.83,42,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T18:15:00Z,0,298.84,45,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T18:30:00Z,0,297.91,48,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-09-09T18:45:00Z,0,297.32,49,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T19:00:00Z,0,296.73,52,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T19:15:00Z,0,296.04,54,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T19:30:00Z,0,295.73,55,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T19:45:00Z,0,295.2,56,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T20:00:00Z,0,294.74,57,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T20:15:00Z,0,294.17,59,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T20:30:00Z,0,293.75,60,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T20:45:00Z,0,293.75,59,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T21:00:00Z,0,293.54,60,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T21:15:00Z,0,293.5,61,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-09T21:30:00Z,0,293.06,61,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-09T21:45:00Z,0,292.68,64,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-09T22:00:00Z,0,292.24,66,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T22:15:00Z,0,291.78,67,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-09T22:30:00Z,0,292.05,66,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-09T22:45:00Z,0,292.13,64,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-09T23:00:00Z,0,291.74,67,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-09T23:15:00Z,0,291.78,67,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-09T23:30:00Z,0,291.71,67,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-09T23:45:00Z,0,291.42,67,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-10T00:00:00Z,0,291.27,69,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T00:15:00Z,0,291.77,68,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T00:30:00Z,0,292.04,67,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T00:45:00Z,0,292.14,67,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T01:00:00Z,0,292.2,67,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T01:15:00Z,0,292.1,67,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T01:30:00Z,0,292.22,66,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-10T01:45:00Z,0,292.09,66,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-10T02:00:00Z,0,291.77,67,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T02:15:00Z,0,291.62,68,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T02:30:00Z,0,291.5,68,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T02:45:00Z,1,291.21,68,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-10T03:00:00Z,0,291.03,69,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-10T03:15:00Z,0,290.81,70,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-10T03:30:00Z,0,290.67,70,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T03:45:00Z,0,290.42,71,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T04:00:00Z,0,290.12,73,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-10T04:15:00Z,0,289.94,74,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-10T04:30:00Z,0,289.79,74,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-10T04:45:00Z,0,289.64,75,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T05:00:00Z,3,289.57,75,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-10T05:15:00Z,21,289.47,76,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T05:30:00Z,55,289.75,76,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T05:45:00Z,90,290.2,74,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T06:00:00Z,129,290.7,73,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T06:15:00Z,172,291.32,71,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T06:30:00Z,217,291.99,69,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T06:45:00Z,260,292.68,66,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T07:00:00Z,302,293.54,64,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T07:15:00Z,344,294.32,61,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T07:30:00Z,387,295.23,58,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T07:45:00Z,428,295.87,55,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T08:00:00Z,467,296.52,53,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-10T08:15:00Z,506,297.15,52,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-10T08:30:00Z,543,297.7,50,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-10T08:45:00Z,578,298.38,49,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T09:00:00Z,606,299.14,46,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T09:15:00Z,633,299.86,44,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-10T09:30:00Z,657,300.5,42,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-10T09:45:00Z,679,301.02,40,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-10T10:00:00Z,702,301.24,39,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-10T10:15:00Z,716,301.84,35,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T10:30:00Z,722,302.14,36,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-10T10:45:00Z,730,302.21,36,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T11:00:00Z,739,302.8,34,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-10T11:15:00Z,735,303.06,33,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-10T11:30:00Z,734,303.16,33,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T11:45:00Z,730,303.31,33,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T12:00:00Z,712,303.57,32,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-10T12:15:00Z,696,304.1,32,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-10T12:30:00Z,690,303.83,33,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T12:45:00Z,669,303.8,33,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-10T13:00:00Z,652,303.97,32,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T13:15:00Z,622,304.1,33,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T13:30:00Z,598,303.94,33,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T13:45:00Z,571,304.12,32,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T14:00:00Z,541,304.64,31,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T14:15:00Z,495,304.38,31,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T14:30:00Z,461,304.13,32,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-10T14:45:00Z,418,304.06,31,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-10T15:00:00Z,377,304.12,32,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T15:15:00Z,335,304.3,31,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-10T15:30:00Z,289,304.01,31,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-10T15:45:00Z,247,304.19,31,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T16:00:00Z,204,303.67,32,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-10T16:15:00Z,164,303.46,32,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-10T16:30:00Z,126,303.24,33,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T16:45:00Z,91,302.98,33,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T17:00:00Z,59,302.65,34,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-10T17:15:00Z,29,302.16,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T17:30:00Z,11,301.64,36,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-10T17:45:00Z,1,300.94,37,0.0,0.9
